Leighton Leathlay,lleathlay1m28389,0,10|6|8|7|6|6|9|12
Adan Medler,amedlergk28926,0,1|24|5|2|16|9|5|2
Julee Skea,jskea3431352,0,3|13|9|17|11|2|6|3
Cindra Schelle,cschelleo38439,0,15|2|8|7|22|4|6|0
Phylis Mille,pmillegv16163,0,2|7|3|17|8|10|8|9
Reeta Zack,rzack3n18482,0,4|18|5|13|13|2|1|8
Gunner Bennitt,gbennittin17651,0,8|11|3|7|4|11|7|13
Padraig Keyte,pkeyteql3860,0,9|1|3|15|7|10|13|6
Wilhelmine Zanassi,wzanassi2u5354,0,10|9|14|12|2|5|2|10
Frederigo Style,fstyle6o2028,0,7|1|11|8|10|20|2|5
Filide Ducaen,fducaen6k7039,0,0|15|1|11|7|17|6|7
Abby Wane,awanefi4348,0,7|17|0|2|7|13|10|8
Jodee Nuzzi,jnuzzi6130694,0,16|15|0|0|0|13|12|8
Ashlen Kersey,akerseygf18311,0,7|12|2|2|19|8|8|6
Rodi Summers,rsummersi529595,0,8|4|2|3|2|5|25|15
Cal Fouracre,cfouracrekc24530,0,8|17|4|6|8|4|2|15
Abelard Zoren,azoren4r18794,0,13|12|12|2|12|0|4|9
Rickie Fenning,rfenninghz11216,0,0|1|5|5|17|16|16|4
Fiona Gatus,fgatus7a12158,0,4|8|5|2|7|8|18|12
Georges MacKeeg,gmackeeghi2638,0,14|4|8|7|0|8|7|16
Griswold Keysel,gkeysel4423497,0,8|6|0|9|7|12|9|13
Rosita Escalera,rescalera8q17555,0,6|6|3|7|11|11|14|6
Gilburt Zanre,gzanre9f23480,0,6|0|7|6|5|7|21|12
Oralia Stannis,ostannisqk3162,0,6|10|6|14|13|8|0|7
Bridie Lobley,blobley9a8838,0,12|3|16|17|1|12|0|3
Evita Ibel,eibel624086,0,6|1|15|11|5|0|8|18
Cchaddie Eckels,ceckels8r1988,0,15|5|7|6|8|0|21|2
Norrie O'Gavin,nogavinp518246,0,2|18|1|13|8|2|8|12
Nev Okie,nokiebv19952,0,2|3|3|8|14|14|5|15
Blythe Corbitt,bcorbitt1w30483,0,9|13|2|16|6|4|13|1
Cosimo Levis,clevisjv52,0,13|8|8|0|23|3|1|8
Carmella Hilhouse,chilhousefr5278,0,1|2|12|9|1|22|8|9
Gae Cram,gcram3g4537,0,3|5|8|11|16|11|5|5
Colin McRitchie,cmcritchier613120,0,10|6|8|1|10|2|12|15
Eda Newland,enewlandkx18370,0,6|7|0|1|6|8|22|14
Marne Glazebrook,mglazebrookll27184,0,6|3|12|8|3|7|8|17
Agata Antony,aantony6115193,0,5|5|6|1|3|16|15|13
Grace Marte,gmarteho8250,0,16|11|7|5|13|8|0|4
Sherrie Gentiry,sgentiry6c28251,0,0|6|0|8|11|14|7|18
Lisa Duffitt,lduffittk916552,0,7|0|17|21|12|5|1|1
Rip Red,rred3x32209,0,8|1|3|25|2|15|7|3
Hollyanne Tipping,htippingbx18101,0,0|3|17|5|7|6|14|12
Huntington Trethowan,htrethowan2k6937,0,10|6|2|12|10|8|4|12
Christel Goodnow,cgoodnowmj24420,0,19|0|17|6|7|8|2|5
Cheslie Thiese,cthiese7h9896,0,8|21|4|7|7|12|5|0
Conrado Moulder,cmoulder99900,0,20|17|7|4|2|2|10|2
Marlyn Farny,mfarny1o29498,0,14|22|2|8|1|0|13|4
Izzy Marrable,imarrablem022145,0,9|7|1|6|0|12|10|19
Genvieve Van Arsdale,gvanku21129,0,5|18|14|12|1|6|6|2
Michael Gerrad,mgerradb25139,0,13|7|20|0|4|6|4|10
Vivia Coy,vcoyoa23733,0,20|3|5|18|7|2|2|7
Jaimie Danilishin,jdanilishine8463,0,21|8|2|11|1|2|15|4
Barbey Cornfield,bcornfieldfn9777,0,12|12|3|8|4|13|0|12
Aigneis Beggan,abegganr128388,0,7|4|2|19|9|5|14|4
Allan Worrell,aworrellpj2121,0,4|19|3|6|7|5|12|8
Zelig Morant,zmorantkl532,0,1|8|5|9|19|7|8|7
Trever Rosenthaler,trosenthalermc31786,0,9|7|15|12|1|13|1|6
Berthe Dampney,bdampneylr31905,0,4|9|8|8|13|20|1|1
Gunar Silverthorne,gsilverthornef817109,0,7|9|6|10|2|4|21|5
Isidora Hyde,ihydep624144,0,15|11|4|6|12|12|3|1
Barnard Wile,bwile2x32099,0,21|5|5|2|16|5|7|3
Georas Herculeson,gherculesonmz21165,0,4|9|9|16|2|9|7|8
Tracee Coatts,tcoattsl819720,0,8|7|8|2|12|1|2|24
Eleanore Elstub,eelstub7q12218,0,0|7|19|8|5|8|3|14
Eilis Macewan,emacewanft5324,0,12|0|10|0|16|5|11|10
Hayyim MacGaughie,hmacgaughiemm14481,0,0|8|10|1|10|15|17|3
Lissi Minor,lminor1w920,0,2|7|2|6|1|7|15|24
Elvis Chrystal,echrystalbu12715,0,4|5|18|13|2|7|0|15
Joachim Baselio,jbaseliodj25159,0,0|16|8|6|0|15|14|5
Lotty Ewles,lewlesba10587,0,13|9|7|6|7|5|9|8
Sallee McGlynn,smcglynne27030,0,2|3|2|15|7|20|3|12
Brietta Beves,bbeves2m2428,0,5|9|28|7|8|0|1|6
Hillier Jacketts,hjackettsg127594,0,2|5|5|4|7|15|16|10
Dwight Delafont,ddelafont696027,0,17|2|3|7|11|5|17|2
Tersina Beavors,tbeavorsnx18532,0,2|2|15|4|6|14|13|8
Katha Branston,kbranston9g32111,0,5|6|13|4|10|8|13|5
Udall Devonside,udevonside9i4593,0,16|6|0|13|3|12|10|4
Glyn Parfett,gparfettfa29726,0,2|3|16|12|4|16|10|1
Jessey Cowpertwait,jcowpertwait5f14723,0,10|5|5|4|6|15|17|2
Llewellyn Pile,lpileg617072,0,2|2|5|16|18|7|7|7
Conroy Hargie,chargief1249,0,9|2|9|12|5|12|11|4
Emylee Gasnoll,egasnolloh5290,0,10|11|0|23|9|6|0|5
Merralee Bruhnicke,mbruhnicke4d21315,0,6|6|17|16|7|2|8|2
Kass Spracklin,kspracklinqo6332,0,16|11|8|6|13|3|3|4
Isabella McCotter,imccotteraj170,0,9|2|8|4|14|9|1|17
Guinevere Mossom,gmossomo5813,0,13|8|8|4|8|3|12|8
Sonnnie Geroldini,sgeroldinifm32731,0,5|6|5|7|7|2|11|21
Florentia Impleton,fimpleton9921532,0,8|11|1|10|12|7|6|9
Rodrigo Dunabie,rdunabieoo11327,0,15|7|0|0|6|5|29|2
Odelle Paggitt,opaggittkd12652,0,13|9|14|16|2|1|6|3
Sherman Maudlen,smaudlengu6188,0,4|21|1|9|6|6|15|2
Vinson Honatsch,vhonatschjc17163,0,8|15|5|3|11|0|8|14
Pippy Goldsbrough,pgoldsbrough9431545,0,8|3|3|16|12|9|5|8
Margaux Tully,mtullymq13588,0,7|8|14|13|4|0|11|7
Franky Gariff,fgariffe94731,0,11|4|2|4|7|5|11|20
Sascha Falkner,sfalknerat31545,0,3|0|13|13|3|4|14|14
Stevy Rable,srable5g28297,0,4|2|21|4|19|7|4|3
Madalena Biaggelli,mbiaggellio03009,0,2|2|19|8|4|21|7|1
Ericha McElrea,emcelrea2d8130,0,3|10|12|3|8|8|14|6
Lucien Ragate,lragate3o13088,0,3|14|0|14|7|7|16|3
Jesselyn Tingly,jtingly3g20497,0,4|1|2|17|4|8|22|6
Ivan Mallinar,imallinaros18988,0,10|5|2|5|14|17|2|9
Olivero Hawkslee,ohawkslee4l20905,0,8|7|8|13|1|6|9|12
Lucia Pietroni,lpietroni4z19355,0,8|8|5|5|6|14|12|6
Ranice Gwilliams,rgwilliamsjf30107,0,12|11|14|8|2|3|14|0
Lynett Blabber,lblabberh117639,0,4|8|6|5|2|5|10|24
Janine Mallia,jmalliaai6456,0,7|5|8|0|0|25|14|5
Bili Blake,bblakef623865,0,8|0|6|17|5|10|9|9
Larissa Hamblington,lhamblingtonk99078,0,7|7|4|6|1|12|23|4
Dido Caesar,dcaesare830569,0,1|30|5|6|2|8|6|6
Ringo Catanheira,rcatanheiragr16142,0,16|8|8|4|10|8|10|0
Cherida Zanetello,czanetello5214702,0,8|2|16|7|2|14|7|8
Benjamin Macbane,bmacbane511484,0,8|7|0|7|1|6|4|31
Elna MacGibbon,emacgibbonmk18730,0,7|9|3|6|8|13|9|9
Rayshell Rosenberg,rrosenbergo911152,0,7|14|1|10|6|17|6|3
Sherie Clohisey,sclohiseyje6291,0,17|13|1|1|20|3|6|3
Maggee Butteris,mbutteris6c8013,0,1|18|8|7|15|9|3|3
Jackqueline Allenby,jallenby5414888,0,2|1|14|10|6|10|7|14
Donn Brazener,dbrazenerd919975,0,3|1|9|8|7|2|27|7
Jemimah Dyson,jdysonlv30010,0,14|0|6|19|17|8|0|0
Howard Gowen,hgowen331195,0,2|8|14|11|5|7|6|11
Brenden Hrinishin,bhrinishinj21314,0,8|2|0|7|5|15|4|23
Jaquith Silliman,jsillimanlc12053,0,9|11|2|17|13|5|0|7
Sanson Hurnell,shurnelldk3812,0,2|1|7|1|25|8|7|13
Wyndham Hudel,whudelb625286,0,5|28|8|7|1|2|12|1
Sammie Brogiotti,sbrogiotti1p23853,0,0|7|10|19|3|8|12|5
Eli Cesaric,ecesaric6624195,0,6|22|1|5|8|2|1|19
Gwenette Laxon,glaxonca12391,0,18|3|1|6|1|15|8|12
Nikolaos Tissier,ntissieret19311,0,4|1|10|14|16|7|6|6
Gabi Yewdall,gyewdallrn2896,0,8|6|23|6|7|7|3|4
Cristin Mably,cmably7n29983,0,4|7|0|4|12|11|11|15
Nikki Spiller,nspiller3j595,0,13|3|3|9|6|16|6|8
Elke Hillan,ehillanpj5165,0,6|7|1|14|4|14|4|14
Obidiah Fodden,ofoddenix22928,0,11|0|11|6|6|4|14|12
Nike Bewicke,nbewicke4f10906,0,6|28|3|8|7|1|3|8
Erwin Acedo,eacedob919201,0,3|3|4|18|8|13|9|6
Karoly Creaney,kcreaney6e1099,0,5|15|7|6|4|10|10|7
Kelsey Salliss,ksallissj716061,0,3|17|5|8|8|3|13|7
Aloysius Carlino,acarlino594311,0,6|19|8|5|3|8|0|15
Sumner Wadeson,swadeson5k4520,0,1|9|0|6|5|9|30|4
Dunstan MacCarter,dmaccarterfh28492,0,10|6|20|4|5|2|11|6
Helyn Hadcock,hhadcockk425299,0,2|9|17|2|3|13|12|6
Suki Newlove,snewlove294109,0,6|12|6|2|8|3|11|16
Pietrek Stedell,pstedellel17219,0,8|3|4|3|5|16|14|11
Vida Roebuck,vroebuck963405,0,3|7|0|9|9|13|7|16
Aguie Father,afathergw8926,0,26|2|8|4|4|4|9|7
Meaghan Feria,mferiakx12459,0,5|6|11|3|13|16|2|8
Berthe Dampney,bdampneylr4134,0,4|6|15|6|14|9|7|3
Rosemonde Rehor,rrehorbs15811,0,16|1|5|6|6|16|5|9
Beatrix Tirrell,btirrell6d23063,0,11|24|5|10|0|11|2|1
Cassius Eccles,cecclesim32431,0,0|0|6|17|2|18|4|17
Wilhelmina Andrin,wandrinja1901,0,2|5|1|14|6|8|13|15
Daffi Runge,drungeoy3767,0,13|10|3|2|2|8|14|12
Michelle Learned,mlearnedaz13680,0,9|2|7|6|12|17|4|7
Annecorinne Winchcum,awinchcumcj14399,0,7|8|3|25|7|2|5|7
Auberta Gravet,agravet783482,0,0|15|8|13|1|22|1|4
Yehudi Boddy,yboddyeq26657,0,15|5|2|5|4|10|11|12
Ulrica Langstrath,ulangstrath1f17325,0,6|13|8|8|2|14|6|7
Lorelei Clabburn,lclabburnlf19881,0,4|10|1|3|4|13|14|15
Tamma Mitchenson,tmitchenson3g30090,0,7|9|0|7|7|8|11|15
Ricky Hoofe,rhoofe5k13064,0,18|15|7|8|5|3|3|5
Lishe Serrels,lserrelsai28293,0,13|2|1|13|5|14|13|3
Justinn Esseby,jessebydu16266,0,7|17|0|11|7|11|4|7
Sybil Sperry,ssperryoa1271,0,5|10|9|10|10|7|8|5
Leena Asmus,lasmuseh24506,0,1|11|3|8|14|7|12|8
Florella Devereu,fdevereudt3473,0,1|3|8|7|16|14|3|12
Else Di Domenico,ediqn32698,0,10|19|21|0|1|2|6|5
Starlene MacGregor,smacgregormh20684,0,15|5|17|10|6|1|8|2
Prince Peyto,ppeytois24952,0,7|4|14|12|8|12|5|2
Janetta Scamwell,jscamwellrh25474,0,3|5|2|7|10|8|4|25
Marielle Butteris,mbutteris272537,0,8|16|2|8|1|11|11|7
Ambur Savidge,asavidge3823881,0,2|15|0|5|19|1|11|11
Kristina Ventura,kventura2725632,0,3|8|7|8|13|6|18|1
Eadie Flemmich,eflemmichfc30783,0,10|8|0|8|6|18|3|11
Dasha Winson,dwinsonre32349,0,5|6|14|1|16|5|9|8
Craggy Duckett,cduckett8519544,0,0|8|7|4|4|12|10|19
Frasquito Redley,fredleyfj5641,0,15|3|17|6|5|13|1|4
Sonnnie Espinheira,sespinheiraar707,0,0|14|5|29|6|4|4|2
Karry Rolls,krollsae3520,0,10|8|0|22|8|1|15|0
Lucille Epsly,lepsly792709,0,5|8|5|7|4|7|24|4
Brantley Fenich,bfeniche69516,0,5|5|5|12|7|3|5|22
Barron McAlpin,bmcalpin3l5537,0,7|17|2|8|8|8|7|7
Carine Ewbanck,cewbanckm62234,0,4|2|11|11|5|10|17|4
Bertram Dies,bdiesbp16590,0,1|5|12|16|6|3|20|1
Harmony Fleay,hfleayhy13460,0,19|8|1|15|3|4|14|0
Phylys Litt,plitt9c28872,0,20|14|3|7|10|2|5|3
Claudianus Salvage,csalvageja5024,0,15|16|8|7|12|2|2|2
Elias Entwistle,eentwistleg29286,0,4|1|0|16|22|3|5|13
Kenon Algeo,kalgeoqv16959,0,1|0|9|15|10|4|14|11
Thorny Goulbourne,tgoulbourneo116475,0,0|6|4|6|12|6|22|8
Angelle Chamberlaine,achamberlainecb25041,0,3|1|3|30|13|0|1|13
Pancho Diben,pdibenff29600,0,3|21|4|0|7|6|15|8
Alleyn Strathman,astrathmanfl4170,0,7|16|4|17|0|5|14|1
Skipp Buxsey,sbuxseyog15220,0,12|6|4|6|5|7|7|17
Val Kingh,vkingh5v20869,0,10|5|6|4|0|20|5|14
Mitchel Turvey,mturveyll20758,0,2|8|6|0|4|30|8|6
Tonia Ilchenko,tilchenkop614002,0,9|4|1|21|8|7|5|9
Isac Hundall,ihundallbi17999,0,1|6|14|15|8|1|10|9
Ardys Dahlbom,adahlbomfs19549,0,2|14|15|3|20|2|2|6
Jeniffer Simonsen,jsimonseno019569,0,12|0|8|3|3|21|15|2
Lesya Plank,lplank4h5115,0,25|2|3|19|1|1|5|8
Brenden Floch,bfloch8h29430,0,12|4|13|9|1|12|0|13
Ester Keyson,ekeyson9r3358,0,0|10|16|11|10|5|11|1
Jenny Dailly,jdailly3f14805,0,5|8|14|10|4|19|1|3
Estrella Blazdell,eblazdellbr3706,0,5|22|2|2|0|17|9|7
Frederich Aggis,faggisa24498,0,7|6|23|6|11|10|0|1
Gavrielle Fenck,gfenck1f22631,0,1|7|7|9|9|8|17|6
Isadora Jersh,ijersh1b3847,0,6|4|14|3|9|8|9|11
Clem Whitrod,cwhitrod617168,0,18|2|10|8|7|11|3|5
Sanders Divver,sdivverak10049,0,12|15|0|8|3|8|6|12
Eydie Girdwood,egirdwood3h23796,0,0|5|25|2|14|14|1|3
Cam Wrightem,cwrightemba25061,0,8|0|24|10|6|6|7|3
Reinaldo Wogdon,rwogdon9n13810,0,2|2|5|8|14|3|17|13
Glori Alison,galisonku32641,0,12|4|10|4|14|5|3|12
Chantalle Keggin,ckegginj919935,0,13|8|0|3|4|15|6|15
Daryl Marris,dmarriscw31785,0,1|6|0|10|6|10|14|17
Leonie Quinby,lquinbyht14015,0,1|9|8|12|5|5|5|19
Phillipp Delong,pdelongd116563,0,9|2|11|2|11|3|12|14
Karie Rubinsaft,krubinsaftc827714,0,6|8|7|9|11|9|14|0
Kristi Georgiades,kgeorgiadesc316607,0,4|22|5|2|3|6|14|8
Hi Whitington,hwhitingtonnn21204,0,3|9|7|1|20|14|2|8
Rikki Osgarby,rosgarbyks25778,0,3|13|5|16|8|13|2|4
Graig Heams,gheams7s13046,0,9|15|6|7|4|13|3|7
Ellwood Bailie,ebailieoq7274,0,2|11|9|0|0|3|21|18
Madeleine Sherlaw,msherlawke28969,0,0|14|10|6|9|7|5|13
Briney Parlor,bparlorf224062,0,10|6|4|14|6|10|5|9
Blondelle Cuttles,bcuttlesne14306,0,4|4|7|1|14|12|7|15
Ricki Clothier,rclothierix30311,0,4|8|6|7|15|17|6|1
Putnem Spaldin,pspaldinp16566,0,5|9|21|3|4|0|10|12
Jazmin Paoli,jpaoli8319380,0,0|13|2|7|8|13|5|16
Adelind Aguirre,aaguirrej414408,0,15|7|7|4|3|10|11|7
Bendite Blackden,bblackdennu9456,0,1|11|12|4|12|13|6|5
Cinda Dupree,cdupreejr14494,0,11|10|0|3|10|2|6|22
Emmey Dewdney,edewdney6d4211,0,11|7|13|12|10|6|3|2
Glen Howitt,ghowittfq21389,0,5|8|7|7|9|13|14|1
Mahmoud Arnley,marnley8g26676,0,6|9|8|9|7|11|7|7
Hollyanne Tipping,htippingbx6971,0,11|8|5|1|3|8|14|14
Shellysheldon Maudsley,smaudsley4a20605,0,6|6|26|8|4|4|8|2
Henryetta Bortolutti,hbortoluttinw27529,0,6|4|0|19|5|8|17|5
Illa Varey,ivarey98876,0,7|1|7|9|0|15|8|17
Eddi Rossbrook,erossbrooki17651,0,9|8|3|4|13|8|7|12
Elianore Douch,edouchlq524,0,10|21|1|7|13|2|8|2
Remy Plevey,rpleveyg318250,0,2|16|2|21|12|8|0|3
Cal Fouracre,cfouracrekc28896,0,13|2|7|8|21|8|4|1
Rhonda Wisdom,rwisdom8d6462,0,1|16|8|7|1|18|1|12
Salvador Pauler,spaulerfk9376,0,8|12|2|3|13|17|8|1
Diarmid Shotter,dshotter7c14625,0,3|1|18|13|0|4|10|15
Beulah Zini,bzini9525120,0,0|27|6|6|2|0|17|6
Paton Geely,pgeelyp014561,0,5|5|5|10|10|22|3|4
Lorrie Wiffler,lwiffler7313195,0,5|6|13|7|8|16|5|4
Claudina Arkley,carkley9z11622,0,12|14|12|1|3|15|7|0
Leeanne Mcettrick,lmcettrickdh1991,0,5|14|5|7|6|16|7|4
Cinda Leythley,cleythleyk18952,0,1|14|17|7|11|12|2|0
Rae Mellenby,rmellenby3r8131,0,17|3|13|11|9|3|6|2
Jessa Ryal,jryal4t5240,0,8|12|0|12|0|4|6|22
Gennie Playdon,gplaydon7x10389,0,4|8|13|7|5|6|4|17
Merla Paddon,mpaddonl614006,0,2|6|16|8|12|4|8|8
Bettine Kingswood,bkingswood9f27784,0,8|1|18|8|9|6|0|14
Cesare Fruen,cfruenec5879,0,12|2|11|8|4|10|11|6
Gamaliel McNulty,gmcnulty328408,0,4|14|5|12|13|8|4|4
Ragnar Malimoe,rmalimoemc5962,0,10|1|19|0|5|8|14|7
Cris Shortell,cshortell1s23215,0,13|3|14|17|2|3|6|6
Sol Donat,sdonatg11526,0,15|1|10|2|13|0|13|10
Kirsti Dorant,kdorantb74583,0,3|16|6|9|2|4|6|18
Chrissie Demangeot,cdemangeotk317205,0,5|22|2|9|6|12|6|2
Nikolaus Raden,nraden7628021,0,23|0|11|1|7|14|0|8
Jake Giamelli,jgiamellik331505,0,1|2|29|1|16|1|1|13
Lily Danielsson,ldanielssonhi5523,0,7|16|3|3|8|7|8|12
Mariette Tabert,mtabert6s30098,0,2|17|10|13|15|0|7|0
Barn Wiggam,bwiggam1223183,0,14|6|7|16|1|3|7|10
Frederigo Innman,finnmanqk28937,0,5|9|11|13|2|4|4|16
Chantal Maryott,cmaryottkp31170,0,6|7|8|3|6|2|15|17
Kissie Fink,kfink4t20982,0,14|6|4|1|5|1|13|20
Eleni Presdee,epresdeeqz3133,0,8|21|3|2|7|22|0|1
Dave Goodsell,dgoodsell3k8101,0,9|22|6|4|2|5|6|10
Haskel Hurleston,hhurlestonoe21105,0,0|9|7|8|12|12|11|5
August Roll,arollae3199,0,8|14|2|7|11|12|1|9
Silva Allanson,sallansondw19902,0,14|5|8|8|3|8|12|6
Avigdor McGlaud,amcglaudgm28545,0,4|21|1|13|3|3|7|12
Marlane Jupe,mjupe5p20324,0,6|5|20|6|8|3|16|0
Seana Goldes,sgoldesir24955,0,15|6|5|0|10|5|1|22
Joelly Fitton,jfittond61291,0,2|5|7|14|14|8|6|8
Milli Aspin,maspinqa2566,0,5|5|4|0|7|14|22|7
Leandra Soppit,lsoppit414610,0,7|15|2|14|2|0|8|16
Hieronymus Lutwyche,hlutwychek317163,0,7|14|6|2|10|7|2|16
Zachariah Hoodspeth,zhoodspeth7j19472,0,7|2|14|8|8|5|12|8
Perry Dunseath,pdunseathkh17,0,7|23|13|13|0|5|1|2
Kalina Kitchingman,kkitchingmann64042,0,3|8|13|1|3|4|15|17
Dorthy MacGahy,dmacgahyfa15114,0,2|7|15|14|6|2|2|16
Abram Avrahamov,aavrahamov6n23393,0,9|14|5|13|10|5|5|3
Letta Cuncarr,lcuncarrl711096,0,6|1|19|6|14|5|11|2
Maryjane Curtoys,mcurtoyspv28686,0,9|4|14|7|1|0|23|6
Sloane Dallaghan,sdallaghanqr13132,0,9|3|7|1|12|6|15|11
Efren Kenn,ekenn2m31010,0,18|8|3|13|0|1|8|13
Wyatt Cave,wcavebi27265,0,8|7|4|4|1|0|32|8
Willis Erwin,werwin9x22716,0,6|20|16|1|3|9|3|6
Tom Tester,ttester9114883,0,4|14|4|5|0|12|10|15
Wren Jack,wjackax12938,0,1|17|10|4|0|21|6|5
Koressa Di Giacomettino,kdif520171,0,16|0|4|17|5|4|13|5
Xena Bartosinski,xbartosinskidn5420,0,5|2|13|6|9|6|7|16
Kyle Benediktsson,kbenediktssona010833,0,7|12|1|13|9|5|11|6
Ludvig Amburgy,lamburgyhj31289,0,1|10|13|15|7|7|6|5
Marchelle Stockle,mstockleqp6358,0,2|1|2|27|13|5|4|10
Tadeas Krollmann,tkrollmannl79719,0,19|6|4|1|2|4|8|20
Mathilda Cassella,mcassellapq21690,0,5|5|15|8|10|3|3|15
Beryl Rainford,brainford8d19580,0,17|3|0|6|8|11|1|18
Jessee Dykes,jdykesj715480,0,15|8|15|8|6|6|3|3
Dayna Ferneley,dferneley9i32270,0,0|8|25|5|5|3|5|13
Dody Fearns,dfearns4h10653,0,6|10|0|6|14|12|14|2
Josi Spadeck,jspadeckli21011,0,9|19|10|5|2|6|8|5
Gideon Waszkiewicz,gwaszkiewicz6010933,0,15|8|6|2|6|5|6|16
Nickola Gee,ngee7v5762,0,4|12|6|4|20|13|3|2
Stesha Colcomb,scolcombq8390,0,8|7|9|2|12|2|9|15
Moses Alloisi,malloisi1e21417,0,13|6|6|13|15|3|1|7
Siobhan Sommers,ssommersnc24954,0,11|14|19|2|7|2|4|5
Irena Oxtoby,ioxtobyqt25329,0,0|8|18|16|8|8|4|2
Dewain Curman,dcurmanf38194,0,5|3|9|7|2|10|14|14
Debbie Martinyuk,dmartinyukdz31950,0,7|14|0|9|5|0|25|4
Carney Dullingham,cdullinghamdh25128,0,15|8|15|3|7|2|5|9
Adrian Severns,asevernsmz13984,0,19|13|2|12|0|7|5|6
Myrlene Connue,mconnueph11054,0,2|15|0|1|25|6|8|7
Cherida Lilburne,clilburneh810946,0,6|8|9|1|0|23|17|0
Kevin Stagge,kstaggeh520325,0,1|12|13|13|13|7|0|5
Goldarina Jankovsky,gjankovsky885456,0,7|5|18|8|5|8|9|4
Holly Medford,hmedfordkk11657,0,9|19|7|5|4|12|3|5
Charmaine Nabbs,cnabbsly31916,0,0|14|1|13|22|5|1|8
Doretta Spurdon,dspurdonpm2189,0,14|12|12|17|0|1|1|7
Byrom Headingham,bheadinghamad14128,0,8|6|0|1|14|6|7|22
Micheline Liddel,mliddelbv31483,0,12|15|6|12|6|0|2|11
Jasen Danielot,jdanielot1d15837,0,9|11|7|3|2|13|7|12
Tarra McSaul,tmcsaulko24215,0,0|11|14|3|8|7|19|2
Jacqui Cocksedge,jcocksedge3912552,0,11|11|13|15|0|7|7|0
Towney Gallety,tgallety4l10595,0,5|20|5|4|8|0|18|4
